"rules","support","confidence","coverage","lift","count"
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=low,VolumeFiltered=high} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{AirTemp=low,WaterTemp=low,pH=low,Conductivity=low,VolumeFiltered=low} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=low,pH=low,Conductivity=low,VolumeFiltered=low} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{eDNAConc=high,AirTemp=low,pH=low,Conductivity=low,VolumeFiltered=low} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=low,VolumeFiltered=low} => {eFishCatch=present}",0.0317460317460317,1,0.0317460317460317,1.23529411764706,4
"{AirTemp=low,WaterTemp=low,pH=low,Conductivity=low,Backpack=ANDe} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,pH=low,Conductivity=low,Backpack=ANDe} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{eDNAConc=high,AirTemp=low,pH=low,Conductivity=low,Backpack=ANDe} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=low,Backpack=ANDe} => {eFishCatch=present}",0.0873015873015873,1,0.0873015873015873,1.23529411764706,11
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=low,Conductivity=low} => {eFishCatch=present}",0.119047619047619,1,0.119047619047619,1.23529411764706,15
"{eDNAConc=low,DissolvedOxygen=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,WaterTemp=low,DissolvedOxygen=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,DissolvedOxygen=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,pH=high,DissolvedOxygen=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,DissolvedOxygen=low,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,WaterTemp=low,DissolvedOxygen=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,DissolvedOxygen=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,pH=high,DissolvedOxygen=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,DissolvedOxygen=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,pH=high,DissolvedOxygen=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,pH=high,DissolvedOxygen=low,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,DissolvedOxygen=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,DissolvedOxygen=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,DissolvedOxygen=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{pH=high,DissolvedOxygen=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,DissolvedOxygen=low,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,DissolvedOxygen=low,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,DissolvedOxygen=low,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{pH=high,DissolvedOxygen=low,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,DissolvedOxygen=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,pH=high,DissolvedOxygen=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,DissolvedOxygen=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,pH=high,DissolvedOxygen=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,pH=high,DissolvedOxygen=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,DissolvedOxygen=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,DissolvedOxygen=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,DissolvedOxygen=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=high,DissolvedOxygen=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,WaterTemp=low,DissolvedOxygen=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,DissolvedOxygen=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,DissolvedOxygen=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,pH=high,DissolvedOxygen=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,WaterTemp=low,DissolvedOxygen=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,DissolvedOxygen=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,DissolvedOxygen=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,pH=high,DissolvedOxygen=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,DissolvedOxygen=low,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,DissolvedOxygen=low,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,DissolvedOxygen=low,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=high,DissolvedOxygen=low,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,DissolvedOxygen=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=low,pH=high,DissolvedOxygen=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,DissolvedOxygen=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=low,pH=high,DissolvedOxygen=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,pH=high,DissolvedOxygen=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,AirTemp=low,DissolvedOxygen=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{AirTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,pH=high,DissolvedOxygen=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Site=2} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Site=2} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,WaterTemp=low,pH=high,DissolvedOxygen=low,Site=2} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,AirTemp=low,pH=high,DissolvedOxygen=low,Site=2} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,WaterTemp=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,pH=high,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,WaterTemp=low,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,pH=high,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,WaterTemp=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,WaterTemp=low,pH=high,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,pH=high,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,WaterTemp=low,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,pH=high,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,WaterTemp=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,WaterTemp=low,pH=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,pH=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,WaterTemp=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,WaterTemp=low,pH=high,Conductivity=low,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,pH=high,Conductivity=low,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,WaterTemp=low,pH=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=low,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{pH=high,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,WaterTemp=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,pH=high,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,pH=high,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,pH=high,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,WaterTemp=low,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,pH=high,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,pH=high,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,pH=high,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,WaterTemp=low,pH=high,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,pH=high,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,pH=high,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{WaterTemp=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{pH=high,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
